iteration,cpu_time,of_value,duality_gap,Variant,SSC,seed,max_clique
106,89.97941207885742,0.0003863592229618,0.0001114854458712,BPFW,False,0,6
107,90.8034770488739,0.0003862563918608,9.204204820380875e-05,BPFW,False,0,6
0,0.0,0.0333479305124192,0.0055454179596861,AFW,True,1,6
1,8.924686908721924,0.0155432090838688,0.0082368026694273,AFW,True,1,6
2,10.194125175476074,0.0089428098443817,0.0142496524945232,AFW,True,1,6
3,18.0573251247406,0.0076312384970044,0.0180966495063459,AFW,True,1,6
4,19.937864065170288,0.0039405518510321,0.0069053326238271,AFW,True,1,6
5,27.36002016067505,0.0033885183147059,0.0063006952342008,AFW,True,1,6
6,33.20823097229004,0.0029140045906158,0.0093573035155475,AFW,True,1,6
7,34.90115308761597,0.001533105828936,0.0029355450620183,AFW,True,1,6
8,41.191580057144165,0.0013934730864776,0.0027456790039724,AFW,True,1,6
9,45.75621199607849,0.0013542073607891,0.0027472881732529,AFW,True,1,6
10,47.8574161529541,0.0012518604417022,0.0018248288688914,AFW,True,1,6
11,50.55836606025696,0.0011976194462395,0.000971890718392,AFW,True,1,6
12,51.6145281791687,0.0011006316673968,0.0012225479407153,AFW,True,1,6
13,55.74720311164856,0.000873788284515,0.0032582116352757,AFW,True,1,6
14,57.01338291168213,0.0005160681722222,0.001891098378232,AFW,True,1,6
15,58.88271307945252,0.000396690626866,0.0005087551445633,AFW,True,1,6
16,60.7668890953064,0.0003861465902719,9.050157462592138e-05,AFW,True,1,6
0,0.0,0.0333479305124192,0.0055454179596861,AFW,False,1,6
1,0.8617410659790039,0.0332995052922846,0.0055890609974328,AFW,False,1,6
2,1.7162091732025146,0.0332977589589336,0.0055950508444943,AFW,False,1,6
3,2.552694082260132,0.0332910902668194,0.0056087168406657,AFW,False,1,6
4,3.386989116668701,0.0332762397351428,0.0055390992802415,AFW,False,1,6
5,4.226974010467529,0.0332573782756895,0.0054821874130731,AFW,False,1,6
6,5.054471969604492,0.0332068975005215,0.0055723060996687,AFW,False,1,6
7,5.890063047409058,0.0331354458415605,0.0051939782444846,AFW,False,1,6
8,6.744936943054199,0.0330871841436721,0.00529948660498,AFW,False,1,6
9,7.5833899974823,0.0330151711941361,0.0055288762159173,AFW,False,1,6
10,8.441802978515625,0.0329408471437744,0.0056462290608526,AFW,False,1,6
11,9.30052924156189,0.0329040647778381,0.0057098132513797,AFW,False,1,6
12,10.123301029205322,0.0327269739782579,0.0061570439416428,AFW,False,1,6
13,10.965642929077148,0.0326478954362059,0.0062203916243843,AFW,False,1,6
14,11.808063983917236,0.032607545279465,0.0063088602842825,AFW,False,1,6
15,12.647740125656128,0.0325709686842513,0.0064799534653348,AFW,False,1,6
16,13.486241102218628,0.0325429974990353,0.0066277056424423,AFW,False,1,6
17,14.308852910995483,0.0228248069443259,0.0666278922996591,AFW,False,1,6
18,16.405272006988525,0.0073106121142726,0.0141902029883781,AFW,False,1,6
19,17.236876964569092,0.0059872045537297,0.012424677326696,AFW,False,1,6
20,18.115267992019653,0.0059021905470756,0.0126889707262543,AFW,False,1,6
21,18.955797910690308,0.0058465896564332,0.0128673822238405,AFW,False,1,6
22,19.800447940826416,0.0057249135835515,0.0132641977308043,AFW,False,1,6
23,20.64358615875244,0.005586403166302,0.0137373262047635,AFW,False,1,6
24,21.47824001312256,0.0055028801886499,0.0140272133252993,AFW,False,1,6
25,22.314693212509155,0.0054525303814901,0.0142217958383804,AFW,False,1,6
26,23.15301513671875,0.0053626341571488,0.0145729011522688,AFW,False,1,6
27,23.99977397918701,0.0052566206881322,0.0150033346186113,AFW,False,1,6
28,24.83978796005249,0.0051783222766177,0.0153649418333833,AFW,False,1,6
29,25.68955707550049,0.0036449689335018,0.0080207978864928,AFW,False,1,6
30,26.52060317993164,0.0035701582374114,0.0079375423693257,AFW,False,1,6
31,27.35982894897461,0.0035186654810926,0.0078780381558437,AFW,False,1,6
32,28.18103814125061,0.0034807720632418,0.0078607145043931,AFW,False,1,6
33,29.029276132583615,0.0034414697068892,0.0078172313933904,AFW,False,1,6
34,29.87201714515686,0.0034073703713905,0.0077817297177472,AFW,False,1,6
35,30.70421290397644,0.0033528986891269,0.0077893969009087,AFW,False,1,6
36,31.5583770275116,0.0033071652209542,0.0079291474314543,AFW,False,1,6
37,32.37770700454712,0.0032674146298631,0.008565356843006,AFW,False,1,6
38,33.2161660194397,0.0027862043327303,0.0073075956589164,AFW,False,1,6
39,34.04525685310364,0.0027665002391314,0.0073960876713463,AFW,False,1,6
40,34.860203981399536,0.0027385103640966,0.0075206361964596,AFW,False,1,6
41,35.70713806152344,0.0026957203706066,0.0078255507914428,AFW,False,1,6
42,36.53320121765137,0.002643840018608,0.008086179023003,AFW,False,1,6
43,37.37892699241638,0.0025989002535918,0.0083318179532638,AFW,False,1,6
44,38.2128381729126,0.0025739086078015,0.0084896366210688,AFW,False,1,6
45,39.05138087272644,0.0025355407940953,0.0087566316523874,AFW,False,1,6
46,39.90120124816895,0.0024909460425339,0.0090644834762302,AFW,False,1,6
47,40.736494064331055,0.0019340062749223,0.0063620019833315,AFW,False,1,6
48,41.56509804725647,0.0019110492298514,0.0064380869468044,AFW,False,1,6
49,42.41830086708069,0.0016010003211032,0.0040802485643486,AFW,False,1,6
50,43.24714708328247,0.00146788171395,0.0035571102513268,AFW,False,1,6
51,44.08619809150696,0.0013651908494545,0.002245241988556,AFW,False,1,6
52,44.91840887069702,0.0013647795817955,0.0022456602505154,AFW,False,1,6
53,45.760422229766846,0.0013575744169899,0.0022231556505019,AFW,False,1,6
54,46.58922290802002,0.0013163050341713,0.0021717478316099,AFW,False,1,6
55,47.43201518058777,0.0012768095787005,0.0013119557887474,AFW,False,1,6
56,48.27104210853577,0.0012735990260175,0.00131119261488,AFW,False,1,6
57,49.11092615127564,0.0012683201445888,0.0012872237517752,AFW,False,1,6
58,49.95282983779907,0.0012465669451575,0.0009777910760674,AFW,False,1,6
59,50.79595017433167,0.0012411038551436,0.00111868706214,AFW,False,1,6
60,51.63985896110535,0.0012318932365265,0.0011729554476524,AFW,False,1,6
61,52.48121404647827,0.0012300258474242,0.0013521701688359,AFW,False,1,6
62,53.32313895225525,0.0012238534926441,0.0018016045727685,AFW,False,1,6
63,54.15735602378845,0.0011999955898046,0.0018215800711619,AFW,False,1,6
64,54.98790907859802,0.0011889361431231,0.0023551050775111,AFW,False,1,6
65,55.80956482887268,0.0011771193064531,0.0031159001738429,AFW,False,1,6
66,56.657626152038574,0.0011064217587667,0.0029108678411083,AFW,False,1,6
67,57.49195313453674,0.0010909028546425,0.0032292846254767,AFW,False,1,6
68,58.32613921165466,0.001083839972916,0.0034305357996277,AFW,False,1,6
69,59.162140130996704,0.0010775560099319,0.0036450092776011,AFW,False,1,6
70,60.00565719604492,0.00098479044171,0.0033161933269352,AFW,False,1,6
71,60.84312701225281,0.0009747217779103,0.0034701001696525,AFW,False,1,6
72,61.67728614807129,0.0009596205928699,0.0037304975266052,AFW,False,1,6
73,62.51098608970642,0.0008565881124664,0.0032889260043068,AFW,False,1,6
74,63.348227977752686,0.0007772451090534,0.0029380709692268,AFW,False,1,6
75,64.18918085098267,0.0007110848053469,0.0026675974875428,AFW,False,1,6
76,65.0219841003418,0.0006549043566714,0.0023790558393715,AFW,False,1,6
77,65.87600111961365,0.0006096191021354,0.0021469099712724,AFW,False,1,6
78,66.709557056427,0.0005718391876268,0.0019425751020165,AFW,False,1,6
79,67.55305600166321,0.0005690964822466,0.0019304789214715,AFW,False,1,6
80,68.39437794685364,0.0005382950448146,0.001767171211281,AFW,False,1,6
81,69.27044987678528,0.000512002394491,0.0015786250654501,AFW,False,1,6
82,70.10364890098572,0.0004908889223334,0.0014207028124231,AFW,False,1,6
83,70.94757103919983,0.000486299462881,0.0013982181246727,AFW,False,1,6
84,71.79038000106812,0.0004694764692926,0.0013500639789012,AFW,False,1,6
85,72.63829922676086,0.0004537795658279,0.0011209993265604,AFW,False,1,6
86,73.48369717597961,0.0004427880746456,0.0010966870833947,AFW,False,1,6
87,74.32237219810486,0.0004322660327204,0.0008974225516493,AFW,False,1,6
88,75.15756416320801,0.0004251327875179,0.0008903076491692,AFW,False,1,6
89,75.98908424377441,0.0004181143055396,0.0007187773542586,AFW,False,1,6
90,76.83256506919861,0.0004134943901685,0.0007204851705516,AFW,False,1,6
91,77.68455386161804,0.0004088546987377,0.0005760581714897,AFW,False,1,6
92,78.52631092071533,0.000405421916173,0.0005409347583271,AFW,False,1,6
93,79.36660981178284,0.0004022592803914,0.0005073849253367,AFW,False,1,6
94,80.20164608955383,0.0003999327318195,0.0005136401442711,AFW,False,1,6
95,81.03734707832336,0.0003975495663784,0.000407560657924,AFW,False,1,6
96,81.86698913574219,0.0003957611742784,0.0003834027945782,AFW,False,1,6
97,82.70121502876282,0.0003942154798807,0.0003612241500025,AFW,False,1,6
98,83.5297920703888,0.0003930279257331,0.0003665682490945,AFW,False,1,6
99,84.36899900436401,0.0003918053558388,0.0002905415252804,AFW,False,1,6
100,85.20059704780579,0.0003908777923094,0.0002737389967017,AFW,False,1,6
101,86.02532196044922,0.0003901138684653,0.0002587070782956,AFW,False,1,6
102,86.85935688018799,0.0003895017996689,0.0002615518723041,AFW,False,1,6
103,87.69843006134033,0.0003888762917467,0.0002082097347622,AFW,False,1,6
104,88.54654598236084,0.0003883962890082,0.0001964192227282,AFW,False,1,6
105,89.39765405654907,0.0003880168378606,0.0001860780618554,AFW,False,1,6
106,90.23148798942566,0.0003876991399897,0.0001865299880774,AFW,False,1,6
107,91.05841088294984,0.0003873799060449,0.000149762329267,AFW,False,1,6
108,91.89983415603638,0.0003871319129807,0.0001414357351719,AFW,False,1,6
109,92.73014187812804,0.0003869431262106,0.0001342577050837,AFW,False,1,6
110,93.55888986587524,0.0003867773544797,0.0001329846716692,AFW,False,1,6
111,94.4064440727234,0.0003866147027836,0.0001080138254051,AFW,False,1,6
112,95.24238896369934,0.0003864867781413,0.0001021078076626,AFW,False,1,6
113,96.07268404960632,0.0003863907569747,0.0001000160658472,AFW,False,1,6
114,96.92212700843812,0.0003862986212548,8.210497238857564e-05,AFW,False,1,6
0,0.0,0.0333479305124192,0.0055454179596861,BPFW,True,1,6
1,18.60689687728882,0.0135783556537044,0.0115608461651029,BPFW,True,1,6
2,25.54836869239807,0.0064471305395696,0.0197364411219206,BPFW,True,1,6
3,28.13910484313965,0.0034213444470427,0.0066282341524806,BPFW,True,1,6
4,32.13731598854065,0.0023801868602172,0.0051880087540296,BPFW,True,1,6
5,34.056259870529175,0.0019262771201093,0.0032152041054294,BPFW,True,1,6
6,37.23039889335632,0.0013239870369559,0.0023235604433863,BPFW,True,1,6
7,38.56371593475342,0.0012104713025013,0.0020060890040155,BPFW,True,1,6
8,40.57356381416321,0.0011514207607932,0.000444915591351,BPFW,True,1,6
9,42.17175078392029,0.0010298102827472,0.0016067781428958,BPFW,True,1,6
10,44.22457790374756,0.0007122280146115,0.002848912058446,BPFW,True,1,6
11,45.6001398563385,0.0004099289565203,0.000594254537396,BPFW,True,1,6
12,47.44245600700378,0.0003940365583065,0.0003559762816794,BPFW,True,1,6
13,49.19473385810852,0.0003878371541179,0.0002371196296902,BPFW,True,1,6
14,50.923786878585815,0.0003862873194322,7.55529448800646e-05,BPFW,True,1,6
0,0.0,0.0333479305124192,0.0055454179596861,BPFW,False,1,6
1,0.909207820892334,0.033274179982477,0.0070125915684263,BPFW,False,1,6
2,1.864985704421997,0.0332709073709904,0.0070926178887351,BPFW,False,1,6
3,2.7374868392944336,0.0332581791151509,0.0073931214242441,BPFW,False,1,6
4,3.675238847732544,0.0332293279078116,0.0079705585784815,BPFW,False,1,6
5,4.57424783706665,0.0331903660232724,0.0087477551819165,BPFW,False,1,6
6,5.521404981613159,0.0330388773615664,0.011530862823301,BPFW,False,1,6
7,6.455273866653442,0.0329121689668948,0.013444579401004,BPFW,False,1,6
8,7.377383947372436,0.0328338448764703,0.014586772768914,BPFW,False,1,6
9,8.329689741134644,0.0327283262850447,0.0159553775811133,BPFW,False,1,6
10,9.313851833343506,0.0322364478088347,0.020528723555024,BPFW,False,1,6
11,10.306328773498535,0.0320852609640852,0.0217274389659414,BPFW,False,1,6
12,11.275790691375732,0.0315673504405502,0.0250727108943848,BPFW,False,1,6
13,12.212705850601196,0.0312104252792335,0.0269802290851463,BPFW,False,1,6
14,13.118669748306274,0.0308261301201854,0.0287875532884743,BPFW,False,1,6
15,14.051208972930908,0.0299547162028943,0.0316628822508608,BPFW,False,1,6
16,15.02607488632202,0.0295595357951852,0.0326938230913925,BPFW,False,1,6
17,16.0247700214386,0.0286380752204929,0.0345605628785609,BPFW,False,1,6
18,16.950443029403687,0.0281943472422569,0.035280715303421,BPFW,False,1,6
19,17.92563772201538,0.0270270780522012,0.0363361102655277,BPFW,False,1,6
20,18.841432809829712,0.025459952986285,0.0365266642430655,BPFW,False,1,6
21,19.713241815567017,0.0242805553488833,0.0361210988293054,BPFW,False,1,6
22,20.74333691596985,0.0227802730739505,0.034850007832505,BPFW,False,1,6
23,21.62685179710388,0.0218950063852119,0.0338344913991855,BPFW,False,1,6
24,22.5260329246521,0.02053895209803,0.0315676207505889,BPFW,False,1,6
25,23.48852777481079,0.0190435755556181,0.0285907678953623,BPFW,False,1,6
26,24.42398476600647,0.0181069446044797,0.0262781330454008,BPFW,False,1,6
27,25.372087717056274,0.0166668916821324,0.0222534919626521,BPFW,False,1,6
28,26.276812076568604,0.0151467858377907,0.0172103411338984,BPFW,False,1,6
29,27.13719773292541,0.0144225256088088,0.0141668826504128,BPFW,False,1,6
30,27.978086948394772,0.013868147570511,0.0115152771496292,BPFW,False,1,6
31,28.863120794296265,0.013315010839763,0.0084554635699222,BPFW,False,1,6
32,29.77713680267334,0.0131315848839681,0.0080553943173499,BPFW,False,1,6
33,30.725576877593998,0.0127472215384876,0.0097219807583764,BPFW,False,1,6
34,31.67247176170349,0.0119351674269074,0.0125994440418867,BPFW,False,1,6
35,32.559730768203735,0.0114698701763469,0.014045673940705,BPFW,False,1,6
36,33.438610792160034,0.0104412634780498,0.014740707113384,BPFW,False,1,6
37,34.323179960250854,0.0098705465241617,0.0157512845979369,BPFW,False,1,6
38,35.21938371658325,0.0089854339812399,0.0167217777443383,BPFW,False,1,6
39,36.13574194908142,0.0079277767285147,0.0163663127435699,BPFW,False,1,6
40,37.08095693588257,0.0076633834232043,0.0159056575816764,BPFW,False,1,6
41,38.00907492637634,0.0075333757380646,0.0156679304264186,BPFW,False,1,6
42,38.9209668636322,0.0070897277582328,0.0148101119676048,BPFW,False,1,6
43,39.87136197090149,0.0069021597556601,0.0146461302725498,BPFW,False,1,6
44,40.78879594802856,0.0066003516680366,0.0142723669116538,BPFW,False,1,6
45,41.735310792922974,0.0060000777519608,0.0124488127835004,BPFW,False,1,6
46,44.26980876922608,0.0050124082152187,0.00653520028551,BPFW,False,1,6
47,45.237289905548096,0.0044583988893229,0.0067205866924092,BPFW,False,1,6
48,46.219738721847534,0.0042476220184176,0.0072749230141455,BPFW,False,1,6
49,47.207674741745,0.0038918525717075,0.0069426917742831,BPFW,False,1,6
50,48.3072566986084,0.0036834128150913,0.007494618163003,BPFW,False,1,6
51,49.28114104270935,0.0034269849820179,0.0079037782024415,BPFW,False,1,6
52,50.19641971588135,0.0031749280397917,0.0072980390564062,BPFW,False,1,6
53,51.11132788658142,0.0028141950300018,0.0075158206141968,BPFW,False,1,6
54,52.2333869934082,0.0024459602557254,0.0052143686685088,BPFW,False,1,6
55,53.28786897659302,0.0024317358455141,0.0051993988254703,BPFW,False,1,6
56,54.29345989227295,0.0021794845054627,0.0041451048885579,BPFW,False,1,6
57,55.35245990753174,0.0019831684755806,0.0051512317228602,BPFW,False,1,6
58,56.245749950408936,0.0017302954562658,0.0059226955417203,BPFW,False,1,6
59,57.15073895454407,0.0014823338953633,0.0044466789256525,BPFW,False,1,6
60,58.0543007850647,0.0012938349377597,0.0029074508024181,BPFW,False,1,6
61,58.951260805130005,0.001181196392737,0.0029088224629062,BPFW,False,1,6
62,59.90142273902893,0.0011711177947917,0.0031629014351669,BPFW,False,1,6
63,60.93165683746338,0.0010843038708881,0.0029095142905958,BPFW,False,1,6
64,61.90941381454468,0.0009976890819581,0.0024954801280566,BPFW,False,1,6
65,62.8570249080658,0.0008475992922591,0.0030549506016996,BPFW,False,1,6
66,63.81385493278504,0.0008346795146519,0.0030829733218766,BPFW,False,1,6
67,64.73161482810974,0.0007622052077324,0.0027999740939612,BPFW,False,1,6
68,65.66306781768799,0.0006882200320582,0.0024836724244778,BPFW,False,1,6
69,66.65736603736877,0.0006434941229886,0.0022852989107264,BPFW,False,1,6
70,67.58930897712708,0.0006005614049774,0.0020541496848393,BPFW,False,1,6
71,68.50573372840881,0.0005727654670492,0.0018870982528266,BPFW,False,1,6
72,69.45902991294861,0.000556125981023,0.0019944530405159,BPFW,False,1,6
73,70.39916801452637,0.0005274139525725,0.00177367024408,BPFW,False,1,6
74,71.40078783035278,0.000501656931233,0.0015533144540738,BPFW,False,1,6
75,72.34733009338379,0.0004859040619856,0.0014808370549588,BPFW,False,1,6
76,73.27171993255615,0.0004703761116238,0.0013112218529498,BPFW,False,1,6
77,74.18037581443787,0.0004566084407417,0.001246019090722,BPFW,False,1,6
78,75.14670181274414,0.0004432941937749,0.001076442937276,BPFW,False,1,6
79,76.16798377037048,0.000435032851352,0.0010340923238976,BPFW,False,1,6
80,77.1309278011322,0.0004269994508183,0.0009015209449542,BPFW,False,1,6
81,78.06857585906982,0.0004200988948582,0.0008652694815922,BPFW,False,1,6
82,79.00558686256409,0.0004133077669466,0.0007366605916106,BPFW,False,1,6
83,79.96526002883911,0.0004092061988047,0.0007117401715083,BPFW,False,1,6
84,80.89850878715515,0.0004051750259093,0.0006127796837838,BPFW,False,1,6
85,81.9008777141571,0.0004018199695164,0.0005910923535426,BPFW,False,1,6
86,82.81203293800354,0.0003985763202964,0.0004985699116408,BPFW,False,1,6
87,83.75812578201294,0.0003966022398388,0.0004834483877202,BPFW,False,1,6
88,84.71196794509888,0.0003946945720136,0.000412349582485,BPFW,False,1,6
89,85.69368982315063,0.0003931304278018,0.0003997859858524,BPFW,False,1,6
90,86.9064428806305,0.0003916023220421,0.0003344791112919,BPFW,False,1,6
91,87.93805289268494,0.000390689401677,0.0003250561082295,BPFW,False,1,6
92,88.82850480079651,0.0003897982696597,0.0002756081830828,BPFW,False,1,6
93,89.72205781936646,0.0003890817974412,0.0002674365103056,BPFW,False,1,6
94,90.7463879585266,0.0003883930619247,0.0002230003192489,BPFW,False,1,6
95,91.73539876937866,0.0003879775406146,0.0002168337582839,BPFW,False,1,6
96,92.65221190452576,0.0003875782585756,0.0001832011353467,BPFW,False,1,6
97,93.58162474632265,0.0003872572250468,0.0001780580858345,BPFW,False,1,6
98,94.55832481384276,0.0003869463524421,0.0001479909087541,BPFW,False,1,6
99,95.68613195419312,0.000386761007148,0.000143854161692,BPFW,False,1,6
100,96.78402996063232,0.0003865816115463,0.0001213541131721,BPFW,False,1,6
101,97.93803977966309,0.00038643956528,0.0001177591719966,BPFW,False,1,6
102,99.03260803222656,0.0003863035833894,9.794606746939402e-05,BPFW,False,1,6
