iteration,cpu_time,of_value,duality_gap,Variant,SSC,seed,max_clique
9,0.09660100936889648,0.0014622650555468682,0.0014565774794767345,AFW,True,12,6
10,0.10759401321411133,0.0011568104042035668,0.0021584499214195147,AFW,True,12,6
11,0.11491799354553223,0.0006116386701156851,0.0020424247372079754,AFW,True,12,6
12,0.11944913864135742,0.00043001797095177855,0.00039804598313837716,AFW,True,12,6
13,0.13208913803100586,0.0003930247172847539,0.00040143170877697553,AFW,True,12,6
14,0.14063096046447754,0.0003895463722263077,0.0002865567018166547,AFW,True,12,6
15,0.14973092079162598,0.00038778813806395395,0.00020221486324836148,AFW,True,12,6
16,0.1585378646850586,0.00038691818427486315,0.00015874863543988605,AFW,True,12,6
17,0.16732096672058105,0.00038638376842886586,0.00011351141026762397,AFW,True,12,6
18,0.17584919929504395,0.0003861115374140956,8.168325674303269e-05,AFW,True,12,6
0,0.0,0.015890712925394075,0.013886781285085649,AFW,False,12,6
1,0.0039751529693603516,0.01559560737446941,0.01442217950636164,AFW,False,12,6
2,0.0081939697265625,0.01550143885449052,0.01468017424431178,AFW,False,12,6
3,0.017483949661254883,0.009807844880371125,0.0213963901269534,AFW,False,12,6
4,0.024183988571166992,0.004910771785471063,0.008949372568709554,AFW,False,12,6
5,0.029159069061279297,0.004841799485701479,0.00883256381673299,AFW,False,12,6
6,0.03440499305725098,0.004624779162298852,0.008414258554156605,AFW,False,12,6
7,0.04003715515136719,0.004472168803132031,0.008059270235363963,AFW,False,12,6
8,0.051779985427856445,0.0043710542410581405,0.007792823536685578,AFW,False,12,6
9,0.05912590026855469,0.003394208128092606,0.006048325932555303,AFW,False,12,6
10,0.07071924209594727,0.0033240606123018657,0.006126766602949355,AFW,False,12,6
11,0.0775001049041748,0.0032881194201638394,0.0061802516310893365,AFW,False,12,6
12,0.08614206314086914,0.003287216827107616,0.00618179859153773,AFW,False,12,6
13,0.09336686134338379,0.003213685056731336,0.006327746677345858,AFW,False,12,6
14,0.09809494018554688,0.0030851955789823787,0.006640677743295767,AFW,False,12,6
15,0.10251903533935547,0.00304501662488209,0.006785121422404202,AFW,False,12,6
16,0.10990095138549805,0.002467742651904069,0.0027200756645920686,AFW,False,12,6
17,0.11564803123474121,0.0022928226057882632,0.0036192618604150703,AFW,False,12,6
18,0.1208040714263916,0.0022358521065143364,0.004153735100296209,AFW,False,12,6
19,0.12521004676818848,0.001954341160438211,0.0037411026503489596,AFW,False,12,6
20,0.1295311450958252,0.0018588150804189482,0.0041154367382139154,AFW,False,12,6
21,0.13437891006469727,0.0018017471088337543,0.004405730801395096,AFW,False,12,6
22,0.13898801803588867,0.0014946564538227804,0.002565822689221001,AFW,False,12,6
23,0.14327001571655273,0.0013654918286232073,0.0027507265317373115,AFW,False,12,6
24,0.147629976272583,0.0013381089611927983,0.0028183726254733185,AFW,False,12,6
25,0.15203118324279785,0.001271901487225751,0.0029921128916055176,AFW,False,12,6
26,0.1562480926513672,0.0011508025722105815,0.0025354957052508963,AFW,False,12,6
27,0.16048192977905273,0.0011012913061324847,0.004228192024906364,AFW,False,12,6
28,0.16472601890563965,0.00083871041568895,0.0030136192327225074,AFW,False,12,6
29,0.16895198822021484,0.0006946895899785034,0.002326526696340465,AFW,False,12,6
30,0.17298388481140137,0.0006859660114902536,0.002287891913679863,AFW,False,12,6
31,0.17687702178955078,0.0006019861438192678,0.001955987406755883,AFW,False,12,6
32,0.18077301979064941,0.0005372895961661154,0.0015726968276076816,AFW,False,12,6
33,0.1849219799041748,0.0004942338479807537,0.0013517790615874005,AFW,False,12,6
34,0.1889190673828125,0.0004737125487419724,0.0013788342694455967,AFW,False,12,6
35,0.19292902946472168,0.00044116066645035363,0.0011759953988580677,AFW,False,12,6
36,0.1970059871673584,0.0004172979112161032,0.0007985836578206066,AFW,False,12,6
37,0.20087385177612305,0.0004062796943211973,0.0007040004664484111,AFW,False,12,6
38,0.2045760154724121,0.00039769761524908976,0.0004535767321607612,AFW,False,12,6
39,0.20819401741027832,0.00039384181645283354,0.0003975082765153771,AFW,False,12,6
40,0.211561918258667,0.00039111018283902817,0.00034244320981554433,AFW,False,12,6
41,0.21494483947753906,0.00038908306566129045,0.00022227537528765086,AFW,False,12,6
42,0.2183060646057129,0.00038751339015103705,0.00018626569775346836,AFW,False,12,6
43,0.2214961051940918,0.000386914740403075,0.0001477868539607876,AFW,False,12,6
44,0.22443199157714844,0.0003865380910901934,0.00010194851410779478,AFW,False,12,6
45,0.22723817825317383,0.00038627603350132315,8.803239848472377e-05,AFW,False,12,6
0,0.0,0.015890712925394075,0.013886781285085649,PFW,True,12,6
1,0.029527902603149414,0.00783415089335904,0.00759095886729009,PFW,True,12,6
2,0.04628396034240723,0.004834212274345167,0.00572885658662411,PFW,True,12,6
3,0.05605196952819824,0.003414932151974915,0.003049249757671001,PFW,True,12,6
4,0.06344103813171387,0.0024672184306256603,0.005971871982185795,PFW,True,12,6
5,0.0748741626739502,0.0012216804723963152,0.0026235584014541783,PFW,True,12,6
6,0.08852386474609375,0.0007745923263119921,0.00300646237430375,PFW,True,12,6
7,0.09585881233215332,0.0006098949495428288,0.0023418767097244516,PFW,True,12,6
8,0.10312485694885254,0.0004546007355457113,0.0011167917438018996,PFW,True,12,6
9,0.1110830307006836,0.00042053770158797816,0.0009678877886733769,PFW,True,12,6
10,0.11887884140014648,0.0003896366447179979,0.00027637440766052905,PFW,True,12,6
11,0.12650704383850098,0.00038800460966283216,0.0002518950980449469,PFW,True,12,6
12,0.13492083549499512,0.00038658526941192067,0.00010166082869518252,PFW,True,12,6
13,0.14326190948486328,0.00038615829714892954,9.187922090914661e-05,PFW,True,12,6
0,0.0,0.015890712925394075,0.013886781285085649,PFW,False,12,6
1,0.0029511451721191406,0.015397258625766089,0.015441874119237742,PFW,False,12,6
2,0.006635904312133789,0.015227373823252765,0.015967889878516793,PFW,False,12,6
3,0.009865760803222656,0.014967338016852755,0.016830104827006073,PFW,False,12,6
4,0.0127410888671875,0.014734724614485249,0.016703648932176088,PFW,False,12,6
5,0.015952110290527344,0.014354935768292757,0.016536721991881394,PFW,False,12,6
6,0.018713951110839844,0.0115968274649809,0.018301621321110725,PFW,False,12,6
7,0.02152419090270996,0.010978474971699776,0.018052343386346693,PFW,False,12,6
8,0.024575233459472656,0.010971765342204556,0.018034015032026472,PFW,False,12,6
9,0.027318954467773438,0.010314580547976718,0.017533172657987067,PFW,False,12,6
10,0.030044078826904297,0.00989335040615691,0.01702751934130649,PFW,False,12,6
11,0.033502817153930664,0.00895356028333461,0.015211521671539427,PFW,False,12,6
12,0.03631401062011719,0.008061547325558605,0.011442316743791897,PFW,False,12,6
13,0.03923392295837402,0.006428148563751004,0.003978545266646118,PFW,False,12,6
14,0.04208803176879883,0.006026845024868024,0.005017351686393381,PFW,False,12,6
15,0.044825077056884766,0.005087028635126841,0.00583610683924512,PFW,False,12,6
16,0.04755282402038574,0.0047981163661378525,0.00550242010126373,PFW,False,12,6
17,0.050605058670043945,0.004472536528154967,0.006378257016830071,PFW,False,12,6
18,0.053334951400756836,0.0038579053081210096,0.007236111601998066,PFW,False,12,6
19,0.05654788017272949,0.0028597672567242972,0.0065318328924803964,PFW,False,12,6
20,0.0593419075012207,0.0021751502920543627,0.004960355555706408,PFW,False,12,6
21,0.06640911102294922,0.0015913559677998858,0.0025908442416772864,PFW,False,12,6
22,0.06904315948486328,0.0007837911033619884,0.002702414844297349,PFW,False,12,6
23,0.07198190689086914,0.0006215742716046599,0.0012194603136565804,PFW,False,12,6
24,0.07508301734924316,0.0005482063648088473,0.0008693111710369252,PFW,False,12,6
25,0.07781600952148438,0.0005262234861711547,0.0005992696853601027,PFW,False,12,6
26,0.08054900169372559,0.0005125775965865037,0.00035490108141027487,PFW,False,12,6
27,0.08363890647888184,0.0005068144337586716,0.00036530345845255894,PFW,False,12,6
28,0.08637309074401855,0.0005027209725086728,0.0003074216993192348,PFW,False,12,6
29,0.08950996398925781,0.0004984947981417785,0.0003042978913192334,PFW,False,12,6
30,0.09225702285766602,0.0004955640305643031,0.00029803928889635047,PFW,False,12,6
31,0.09498095512390137,0.000492237580463032,0.0003604413744861717,PFW,False,12,6
32,0.0977020263671875,0.00048630294682887104,0.00042931527450171605,PFW,False,12,6
33,0.10068607330322266,0.00047581480976073223,0.0004942673396714697,PFW,False,12,6
34,0.10342097282409668,0.00045759124328350486,0.000531267025139522,PFW,False,12,6
35,0.10663795471191406,0.0004268715170508595,0.0004919340902447944,PFW,False,12,6
36,0.10961794853210449,0.0004032635779200396,0.0005645743617254675,PFW,False,12,6
37,0.11242294311523438,0.00039489556798898053,0.0003781896176952089,PFW,False,12,6
38,0.11565780639648438,0.0003910669816868356,0.0002694982232036814,PFW,False,12,6
39,0.11842012405395508,0.0003890809956402465,0.00022070984192101435,PFW,False,12,6
40,0.12127804756164551,0.00038765118744013956,0.00017133202211070883,PFW,False,12,6
41,0.12431597709655762,0.0003868727677480146,0.00011989883601900355,PFW,False,12,6
42,0.12705707550048828,0.00038646972240055817,9.577318036802033e-05,PFW,False,12,6
0,0.0,0.015890712925394075,0.013886781285085649,BPFW,True,12,6
1,0.024590015411376953,0.00783415089335904,0.00759095886729009,BPFW,True,12,6
2,0.042159080505371094,0.004834212274345167,0.00572885658662411,BPFW,True,12,6
3,0.05338168144226074,0.003414932151974915,0.003049249757671001,BPFW,True,12,6
4,0.06170797348022461,0.0024672184306256603,0.005971871982185795,BPFW,True,12,6
5,0.07542896270751953,0.0012216804723963152,0.0026235584014541783,BPFW,True,12,6
6,0.0926518440246582,0.0007745923263119921,0.00300646237430375,BPFW,True,12,6
7,0.10180401802062988,0.0006098949495428288,0.0023418767097244516,BPFW,True,12,6
8,0.11101293563842773,0.0004546007355457113,0.0011167917438018996,BPFW,True,12,6
9,0.1199958324432373,0.00042053770158797816,0.0009678877886733769,BPFW,True,12,6
10,0.12926387786865234,0.0003896366447179979,0.00027637440766052905,BPFW,True,12,6
11,0.1383206844329834,0.00038800460966283216,0.0002518950980449469,BPFW,True,12,6
12,0.14905905723571777,0.00038658526941192067,0.00010166082869518252,BPFW,True,12,6
13,0.16023802757263184,0.00038615829714892954,9.187922090914661e-05,BPFW,True,12,6
0,0.0,0.015890712925394075,0.013886781285085649,BPFW,False,12,6
1,0.00515294075012207,0.015397258625766089,0.015441874119237742,BPFW,False,12,6
2,0.00989389419555664,0.015227373823252765,0.015967889878516793,BPFW,False,12,6
3,0.014723777770996094,0.014967338016852755,0.016830104827006073,BPFW,False,12,6
4,0.019405841827392578,0.014734724614485249,0.016703648932176088,BPFW,False,12,6
5,0.023765087127685547,0.014354935768292757,0.016536721991881394,BPFW,False,12,6
6,0.027966022491455078,0.0115968274649809,0.018301621321110725,BPFW,False,12,6
7,0.03244590759277344,0.010978474971699776,0.018052343386346693,BPFW,False,12,6
8,0.03727078437805176,0.010971765342204556,0.018034015032026472,BPFW,False,12,6
9,0.04201769828796387,0.010314580547976718,0.017533172657987067,BPFW,False,12,6
10,0.046852827072143555,0.00989335040615691,0.01702751934130649,BPFW,False,12,6
11,0.051245927810668945,0.00895356028333461,0.015211521671539427,BPFW,False,12,6
12,0.05648994445800781,0.008061547325558605,0.011442316743791897,BPFW,False,12,6
13,0.06176590919494629,0.006428148563751004,0.003978545266646118,BPFW,False,12,6
14,0.06649088859558105,0.006026845024868024,0.005017351686393381,BPFW,False,12,6
15,0.07149481773376465,0.005087028635126841,0.00583610683924512,BPFW,False,12,6
16,0.07715392112731934,0.0047981163661378525,0.00550242010126373,BPFW,False,12,6
17,0.08249998092651367,0.004472536528154967,0.006378257016830071,BPFW,False,12,6
18,0.08782386779785156,0.0038579053081210096,0.007236111601998066,BPFW,False,12,6
19,0.09286689758300781,0.0028597672567242972,0.0065318328924803964,BPFW,False,12,6
20,0.0985097885131836,0.0021751502920543627,0.004960355555706408,BPFW,False,12,6
21,0.10858297348022461,0.0015913559677998858,0.0025908442416772864,BPFW,False,12,6
22,0.11333489418029785,0.0007837911033619884,0.002702414844297349,BPFW,False,12,6
23,0.1183938980102539,0.0006215742716046599,0.0012194603136565804,BPFW,False,12,6
24,0.12340307235717773,0.0005482063648088473,0.0008693111710369252,BPFW,False,12,6
25,0.12916898727416992,0.0005262234861711547,0.0005992696853601027,BPFW,False,12,6
26,0.13414573669433594,0.0005125775965865037,0.00035490108141027487,BPFW,False,12,6
27,0.1389598846435547,0.0005068144337586716,0.00036530345845255894,BPFW,False,12,6
28,0.14386892318725586,0.0005027209725086728,0.0003074216993192348,BPFW,False,12,6
29,0.14875197410583496,0.0004984947981417785,0.0003042978913192334,BPFW,False,12,6
30,0.15375685691833496,0.0004955640305643031,0.00029803928889635047,BPFW,False,12,6
31,0.15857291221618652,0.000492237580463032,0.0003604413744861717,BPFW,False,12,6
32,0.1636660099029541,0.00048630294682887104,0.00042931527450171605,BPFW,False,12,6
33,0.16880583763122559,0.00047581480976073223,0.0004942673396714697,BPFW,False,12,6
34,0.17442893981933594,0.00045759124328350486,0.000531267025139522,BPFW,False,12,6
35,0.18018102645874023,0.0004268715170508595,0.0004919340902447944,BPFW,False,12,6
36,0.18567299842834473,0.0004032635779200396,0.0005645743617254675,BPFW,False,12,6
37,0.19116973876953125,0.00039489556798898053,0.0003781896176952089,BPFW,False,12,6
38,0.19634795188903809,0.0003910669816868356,0.0002694982232036814,BPFW,False,12,6
39,0.20104670524597168,0.0003890809956402465,0.00022070984192101435,BPFW,False,12,6
40,0.20556974411010742,0.00038765118744013956,0.00017133202211070883,BPFW,False,12,6
41,0.21019291877746582,0.0003868727677480146,0.00011989883601900355,BPFW,False,12,6
42,0.21484088897705078,0.00038646972240055817,9.577318036802033e-05,BPFW,False,12,6
0,0.0,0.015293846667795926,0.0126902512951236,AFW,True,13,6
1,0.022877931594848633,0.00894380388694543,0.011170629294520342,AFW,True,13,6
2,0.04199099540710449,0.006346404574323963,0.014476533899841833,AFW,True,13,6
3,0.05643296241760254,0.00503002301861759,0.012280532479847754,AFW,True,13,6
4,0.0726919174194336,0.004494817329715809,0.01134890681209343,AFW,True,13,6
5,0.08365607261657715,0.002598868000050458,0.0054329519066260165,AFW,True,13,6
6,0.10159111022949219,0.002344993806607555,0.005250366062409814,AFW,True,13,6
7,0.1173551082611084,0.0015501608721405138,0.001574887840194068,AFW,True,13,6
8,0.13601398468017578,0.0012801743387773953,0.001314939690463206,AFW,True,13,6
9,0.14716100692749023,0.0012194298478259333,0.0013239950310425545,AFW,True,13,6
10,0.16533708572387695,0.0011928614342269933,0.0009622819975196819,AFW,True,13,6
11,0.181257963180542,0.001164424526916381,0.0034983812527028184,AFW,True,13,6
12,0.18934297561645508,0.0007484242723486165,0.002003162787900968,AFW,True,13,6
13,0.20081305503845215,0.0004112902799360998,0.00029318254321713226,AFW,True,13,6
14,0.22266697883605957,0.00038666226658207853,0.00012031732925917851,AFW,True,13,6
15,0.23471307754516602,0.0003863011150220017,9.843345820489973e-05,AFW,True,13,6
0,0.0,0.015293846667795926,0.0126902512951236,AFW,False,13,6
1,0.006556272506713867,0.015289426048089545,0.012697035705833401,AFW,False,13,6
2,0.011355161666870117,0.015189183501895428,0.012953010376978309,AFW,False,13,6
3,0.016750097274780273,0.014918554891398381,0.011685568720126575,AFW,False,13,6
4,0.021714210510253906,0.01489079761152438,0.011815791440068293,AFW,False,13,6
5,0.026654958724975586,0.014784647685537378,0.01123494485148791,AFW,False,13,6
6,0.03201723098754883,0.014206254101154872,0.00878311048172932,AFW,False,13,6
7,0.03728628158569336,0.013442921230971922,0.00620924834763598,AFW,False,13,6
8,0.042124032974243164,0.013382391797028017,0.0066033805482315164,AFW,False,13,6
9,0.04720306396484375,0.01297866483127828,0.007507086901672463,AFW,False,13,6
10,0.05247306823730469,0.012081793045456181,0.007717579470391589,AFW,False,13,6
11,0.06306219100952148,0.007985248225421663,0.008623433412581257,AFW,False,13,6
12,0.0685892105102539,0.00751952282746147,0.008899566341139913,AFW,False,13,6
13,0.07547330856323242,0.007217054540816116,0.011342997709033877,AFW,False,13,6
14,0.08179712295532227,0.004509906688819683,0.004621922426687517,AFW,False,13,6
15,0.08654117584228516,0.004290746734228173,0.004042649644178265,AFW,False,13,6
16,0.09136009216308594,0.00391658225142884,0.005660575011604311,AFW,False,13,6
17,0.09643435478210449,0.003825946968066921,0.006452063993295483,AFW,False,13,6
18,0.10151314735412598,0.00282520038279868,0.003817171080830852,AFW,False,13,6
19,0.10682439804077148,0.0026622289002336368,0.0038485878156291095,AFW,False,13,6
20,0.11151909828186035,0.0023711346026986284,0.0041217763086003655,AFW,False,13,6
21,0.11716318130493164,0.002132544391940951,0.004257043987018771,AFW,False,13,6
22,0.12889504432678223,0.0019498141343698534,0.0012103664265433987,AFW,False,13,6
23,0.1354532241821289,0.0019229915702946177,0.002226387265928674,AFW,False,13,6
24,0.140761137008667,0.0018646806872680104,0.0023459947287113934,AFW,False,13,6
25,0.14546513557434082,0.0018263776282008252,0.0029059473890389455,AFW,False,13,6
26,0.15040898323059082,0.0017266994645289686,0.0027654780004565814,AFW,False,13,6
27,0.15539097785949707,0.0016446836416855923,0.003495728309434292,AFW,False,13,6
